,x,y,psi,x_tilde,y_tilde,on_land,u,v,r,d_obs,psi_tilde_obs,psi_tilde
404,687.8154183823116,559.6356044893067,-0.7511057093857341,29.47209812386384,-13.711824069443715,0.0,0.41893860461090165,0.0,0.0,23.122571139722083,-0.20408949287459865,-0.6347504259194454
405,658.4437877494785,581.8639706799472,0.30108547206960123,24.157908889618454,-62.33217179002879,0.0,0.16539974568159405,0.0,0.0,52.61076791492583,-2.5470235942743797,0.4174407555358899
406,784.2181910522403,599.3708934984069,0.7413886877339051,-109.29827255151227,5.3416364189918895,0.0,-0.041042796644347734,0.0,0.0,73.91668673966372,-2.6684171561740513,0.8577439712001937
407,804.617898938985,563.9972721514508,0.1465804530463115,-108.53454626336998,-18.847249977207632,0.0,-0.3138138513247135,0.0,0.0,55.54405144332303,-2.44015852027814,0.26293573651260016
408,599.4223550049434,563.7824005478852,-0.4713719384059742,105.17721013889594,15.12944570947026,0.0,0.364621005976204,0.0,0.0,27.11423284507346,-0.319818749270709,-0.35501665493968554
409,790.1650034630136,593.0261600640648,-0.105187889302776,-82.99678122394059,-72.64182795356804,0.0,-0.1789169737660633,0.0,0.0,83.89960590959352,-2.0504046873244883,0.011167394163512631
410,641.2884031090767,553.7479045668994,-0.031150000943830358,59.4383147056904,-22.407570825840036,0.0,0.28102576242773536,0.0,0.0,32.30382847446555,-2.656628245285762,0.08520528252245828
411,650.4461703108092,546.2104784186276,-0.21566936590924157,51.9818990379584,-5.718767196892115,0.0,0.004439678764075472,0.0,0.0,16.060730252757292,-0.6814920626998471,-0.09931408244295294
412,680.3372314329051,570.8372736708997,-0.11354242884435872,24.219615819785375,-38.84333754722926,0.0,0.46468365160289954,0.0,0.0,53.32770260640939,-2.2925398263839742,0.002812854621929914
413,741.8319138577908,589.6883121921586,-0.12916215309671797,-33.73100623164328,-65.07504252896976,0.0,-0.19007043823650877,0.0,0.0,68.54189866636385,-1.2818924661758893,-0.012806869630429332
414,608.3432964533062,573.4587329020508,-0.7189907390739816,97.92134189506729,27.289783891956716,0.0,0.05507390689200631,0.0,0.0,30.0188345975432,-0.2811079937797136,-0.6026354556076929
415,705.7942931038328,552.5677142180932,0.5110801711633646,-16.33675200445903,-17.28594243209055,0.0,-0.390899778406927,0.0,0.0,7.020625989706283,-2.9314738609995046,0.6274354546296532
416,723.5546893823338,590.9210306020788,0.5494991659368067,-52.164873042390724,-40.07733040748822,0.0,-0.16979254336145738,0.0,0.0,62.974588827475635,-2.6060924221732398,0.6658544494030953
417,808.6399054692479,530.151707174882,-0.023698600112983526,-108.59395642495103,-3.2258968651747613,0.0,-0.17490922099832373,0.0,0.0,27.14923026948711,-2.7363777145293753,0.09265668335330511
418,711.3522124000413,579.9596346719957,0.37428123775954947,-29.01453119065115,-42.81593672213245,0.0,-0.06441563888617735,0.0,0.0,54.94788135418436,-2.5649545509616924,0.4906365212258381
419,749.5964330216943,602.6988917570155,0.4832053502140472,-77.92781136326612,-41.77487449486713,0.0,-0.41366379710122625,0.0,0.0,79.67022561738091,-2.5030421414351,0.5995606336803359
420,764.0337904074834,547.4993904268632,-0.07764940325215719,-62.444605908795594,-22.9123452004236,0.0,-0.2284951518906353,0.0,0.0,41.24355362584071,-2.4896203835395787,0.03870588021413145
421,805.5899181937516,584.1655471189993,0.7003189008935757,-115.96777127575362,26.249359826806774,0.0,-0.464676529586861,0.0,0.0,61.6086722312434,-2.6837003935619803,0.8166741843598644
422,703.9480631276709,601.5963224861682,0.12397806427366187,-12.833242154966097,-71.05473111821367,0.0,-0.16032518799205214,0.0,0.0,79.99844098986537,-2.2577394170900957,0.24033334773995052
423,693.7911997316504,585.4805094934078,0.29406731991236024,-10.283526966797151,-55.37703239644513,0.0,0.41715742280350987,0.0,0.0,60.4341695407659,-2.486136131023942,0.4104226033786489
424,604.8213920461111,571.441427131966,-0.6990171663671092,99.84471093652027,29.139053174542326,0.0,0.48127686108855794,0.0,0.0,27.944994538841126,-0.2653401769811681,-0.5826618829008205
425,766.6148493359933,540.8937717316198,0.046031366491365966,-67.06857282376889,-8.316413031599488,0.0,-0.07083796524430619,0.0,0.0,31.21985631039737,-2.6929235410850882,0.16238664995765462
426,636.2573289616483,598.0512891036402,0.32608929623590854,38.42380209161036,-85.35817934854947,0.0,0.20774031743812915,0.0,0.0,65.44058497522026,-2.4731835967292426,0.4424445797021972
427,606.1370996228399,556.1722683711571,-0.2982796998040885,97.55658700695733,2.089569053580796,0.0,0.23946632511419996,0.0,0.0,19.69022951489818,-0.7270526252844703,-0.18192441633779988
428,676.5020997327345,590.3819164003829,0.7338139753478936,-23.32289528965396,-60.949172405057396,0.0,0.2608375526232212,0.0,0.0,50.728271464632854,-2.737171473784243,0.8501692588141823
429,610.6230444191931,583.9163500731004,0.7370588645499911,29.60509604318767,-100.36392595173515,0.0,0.17530346368280997,0.0,0.0,33.05550161132948,-2.815141070791335,0.8534141480162798
430,719.2708779668135,602.8624827310599,-0.768668485253196,37.1474172507936,-66.13236727709302,0.0,-0.199975232979605,0.0,0.0,75.56069453007804,-0.5414115648296265,-0.6523132017869073
431,663.538833356447,571.6858459173616,-0.45272128602448025,51.24076454801569,-21.987412701523933,0.0,0.4768866736776708,0.0,0.0,39.826831162700834,-0.8808133914672618,-0.3363660025581916
432,734.5392957467102,558.6960223789343,-0.5966671548931787,-12.166437852592718,-43.55856360589668,0.0,-0.41076000154737957,0.0,0.0,34.62953690988598,-0.3664453323850304,-0.48031187142689
433,587.9984312213237,584.192803956245,-0.14589427199940574,118.76278705712056,-37.82928262478481,0.0,0.1784964381373893,0.0,0.0,46.06819984747214,-1.1510431578338736,-0.029538988533117108
434,767.9694359008396,553.9637621357169,0.1815805714333215,-71.26975747206325,-11.787346791562706,0.0,-0.11335868975858376,0.0,0.0,40.72936225433563,-2.610657834268767,0.29793585489961016
435,786.5202556339583,599.3704454978858,-0.640647949360041,-27.601420564435514,-107.7301971216227,0.0,-0.3736306155509763,0.0,0.0,83.01424320910694,-0.657100116863732,-0.5242926658937523
436,812.5495403649866,534.19285048717,-0.3446528216953636,-104.34524511637207,-42.44398312680966,0.0,-0.0058519569842931385,0.0,0.0,21.107228835922523,-0.7329349247461939,-0.22829753822907495
437,756.8428233106188,545.5641995105863,-0.5323138572850956,-40.824730308266574,-42.69082410888135,0.0,-0.2438421108049434,0.0,0.0,24.973378266831237,-0.27305197833013806,-0.41595857381880696
438,705.6642623216914,587.9479486695931,-0.15799746889077348,3.6025446858379837,-58.611161421002905,0.0,-0.062411026002981096,0.0,0.0,62.67064710101752,-1.2335498846335222,-0.04164218542448485
439,758.4309455445683,555.6064560409552,0.6121182275609438,-62.82262911090126,12.208182331730487,0.0,-0.1422206728736431,0.0,0.0,21.686921433277508,-2.858649986113405,0.7284735110272325
440,629.0663742162765,581.7516948317993,-0.5250157916887828,87.56994618773437,-9.660403940732515,0.0,0.10475109637877722,0.0,0.0,50.086457784727926,-0.5318320983870137,-0.4086605082224941
441,805.2354337050506,574.0288460487742,-0.6287924208178552,-58.91746408331364,-97.90836053941959,0.0,-0.25114260074672895,0.0,0.0,60.215527978931064,-0.5492199966565752,-0.5124371373515666
442,763.253330290008,539.1030833316706,-0.10800636520015561,-61.84957313484732,-16.36561350176103,0.0,-0.028801284951555428,0.0,0.0,34.40473282644091,-2.5951359977425876,0.008348918266133029
443,796.9388650322086,602.0818785047106,0.41068705020286655,-117.85562396304175,-27.844650137637295,0.0,-0.008493148147601381,0.0,0.0,86.02308697063397,-2.434481036608186,0.5270423336691552
444,602.8889763234743,559.1862025559918,-0.617456470423695,96.36705032611495,32.01894990692464,0.0,0.35513006714718903,0.0,0.0,15.038468857235205,-0.13741340851332307,-0.5011011869574064
445,723.9392252207554,536.6044889104309,-0.3472706518664733,-20.092285976158834,-14.82768731463999,0.0,-0.36327706354874023,0.0,0.0,12.051193325355374,-0.5608333907228779,-0.23091536840018467
446,753.8711467425879,588.7368974964032,-0.6010470122445389,-10.931064964197908,-79.3197471951929,0.0,-0.41085067589873986,0.0,0.0,69.67046562712768,-0.6220275029366672,-0.4846917287782503
447,816.2791241639134,546.2420088357774,0.667534637607837,-101.68400679923197,58.83444856066704,0.0,-0.0570152735547646,0.0,0.0,12.638904481713267,-2.9090515612950107,0.7838899210741257
448,809.7987740981077,558.8233368287476,0.5549219586808163,-108.77233235152985,32.92732286457275,0.0,-0.07244147735505407,0.0,0.0,38.157268461947915,-2.7453018596284284,0.6712772421471049
449,806.7433032245026,529.077350268293,-0.19602763576691518,-104.78128012883236,-20.37632819319952,0.0,-0.3214495391002336,0.0,0.0,17.545407111456488,-0.722897435386981,-0.07967235230062654
450,591.4707604141761,566.9099905479444,-0.015716325460067404,109.10375972710254,-35.699759821112764,0.0,0.18916662355294844,0.0,0.0,39.094407369448994,-2.553884136436852,0.10063895800622123
451,710.4110062508275,573.7257402761716,-0.3681230986954891,6.201777184736887,-45.00936695712383,0.0,-0.4312055237276289,0.0,0.0,48.0181581830384,-0.9918386821074021,-0.25176781522920044
452,602.8815566346533,553.3103961935495,0.16843728966908544,91.7523964698089,-39.75455635079899,0.0,0.45538970124093686,0.0,0.0,9.752208728881458,-2.912755245325342,0.2847925731353741
453,709.0102917580414,607.3177467601857,-0.14558454290555023,2.3741094812712262,-78.30166455809459,0.0,-0.27237313735064544,0.0,0.0,81.84093774964144,-1.308485636805867,-0.029229259439261593
454,729.7806038387251,545.4142436540851,-0.37902875765061717,-21.778347178483457,-25.804090959654452,0.0,-0.16014465336399003,0.0,0.0,22.19827648345746,-0.7356311217934631,-0.2626734741843285
455,784.1749530698272,602.6708943130292,-0.5439671920184062,-34.156858806747586,-106.17302621349742,0.0,-0.2306431038432265,0.0,0.0,87.78701870326952,-0.747954168792708,-0.4276119085521175
456,706.5172606990502,537.5581076691923,0.028183495751096244,-6.7417480886426295,-7.871252691723432,0.0,-0.10397754363988237,0.0,0.0,15.391436266980367,-2.8702797323551525,0.1445387792173849
457,800.7312367558777,545.4169112765358,-0.7685920028671254,-61.350467503591695,-81.46318346372514,0.0,-0.07895042960622461,0.0,0.0,20.89244894815263,-0.17905738776706281,-0.6522367194008367
458,760.5865284120789,567.4258997933464,0.1682312166697637,-66.08146352452512,-27.245944260007814,0.0,-0.14255646106233955,0.0,0.0,53.460463562989986,-2.471407932470145,0.28458650013605236
459,662.8710821999856,568.6134234183181,0.6664767590881124,5.002781163075213,-53.69719368025895,0.0,0.08316072267182306,0.0,0.0,22.0527889446096,-2.8615774725471885,0.7828320425544011
460,702.0885962177349,594.2620850158639,0.1392371194668932,-11.056561204448043,-63.845456722424814,0.0,-0.07065589861237986,0.0,0.0,72.72016984810905,-2.3090624131800177,0.25559240293318186
461,780.2938987893783,562.0252941552044,-0.14489251699348882,-74.75633407905656,-43.777796401166505,0.0,-0.1623789324034467,0.0,0.0,46.31063604558113,-1.1536275017887214,-0.02853723352720018
462,647.4679929954259,572.8044081354468,0.2189458688474084,41.87215661734471,-53.6805926206346,0.0,0.07856384489411788,0.0,0.0,44.500230276860584,-2.583995959911346,0.33530115231369706
463,591.8803082697353,605.794262346072,0.01096542561300029,107.27660931628476,-77.4752302376696,0.0,0.1924061682053444,0.0,0.0,73.3416658353163,-2.209360620628259,0.12732070907928894
464,587.8311468780937,597.7151416073859,-0.6094547739175837,131.02174373789973,8.274045146096384,0.0,0.4978916747360794,0.0,0.0,59.06791967065154,-0.5530459336718594,-0.4930994904512951
465,804.9772103326013,563.1241544612521,0.7440380204984982,-100.00834859852233,46.358695657295996,0.0,-0.10845807920321332,0.0,0.0,35.30514072093951,-2.80604672443527,0.8603933039647869
466,684.887291233357,566.3877616550228,-0.2761076984088239,24.59637473997716,-31.37067541245729,0.0,0.1363239388456312,0.0,0.0,38.87237122686444,-0.9938559444604694,-0.15975241494253523
467,729.9439264980135,606.0928592015086,-0.20863977394453648,-13.429919171290267,-81.13409940236703,0.0,-0.29251750724356185,0.0,0.0,82.76005102651578,-1.254547915824368,-0.09228449047824784
468,657.4598535864515,544.7239350583504,-0.5437345781364352,44.28100136081609,8.979152188843988,0.0,0.22927623065954472,0.0,0.0,4.873182926983595,-0.03977193785938005,-0.42737929467014657
469,767.7134912389413,576.0192279218063,0.41256090651492827,-80.68432236161561,-15.46594928396041,0.0,-0.3200841326139197,0.0,0.0,56.59866761691265,-2.5725946045578274,0.5289161899812169
470,760.0697156262023,579.8407273478847,0.18066844988669384,-68.13759247925684,-38.72761361687034,0.0,-0.1184022801878526,0.0,0.0,64.83003584472175,-2.3878780549663046,0.2970237333529825
471,632.8501750010655,585.0888891288766,-0.627293077104583,86.99399033098761,-5.591890401474366,0.0,0.45637079483553383,0.0,0.0,50.779356839038215,-0.48528995339629133,-0.5109377936382944
472,765.7561838939157,599.3007585585492,-0.6482080328946788,-10.275831716919477,-95.34374073931068,0.0,-0.35514615309287906,0.0,0.0,80.39906553746539,-0.6410641337649702,-0.5318527494283901
473,653.0151509817238,578.2945949482554,0.37293008538481964,25.977188531152162,-62.55936548152883,0.0,0.18987827796785817,0.0,0.0,46.13742557210616,-2.6297850424096216,0.4892853688511083
474,628.3657645140493,575.7042969985074,-0.6284805942836323,85.11075130868755,4.7392791069596285,0.0,0.25473644019093244,0.0,0.0,39.19784691014253,-0.39410531864510057,-0.5121253108173437
475,718.8952149075578,594.4146084570446,-0.06536367643101304,-14.61482846088232,-66.01016835755821,0.0,-0.43844688111150365,0.0,0.0,77.28858543681268,-2.1225053687634876,0.050991607035275596
476,764.8182047384856,551.8138890528058,-0.5142067028464817,-45.46116129938888,-51.30879187324642,0.0,-0.04863207244159323,0.0,0.0,34.36701112829424,-0.3884244513960293,-0.3978514193801931
477,731.0904953530978,598.2248729641224,-0.6892556631400072,19.713327581125824,-72.80873423508321,0.0,-0.4252390939541442,0.0,0.0,74.34652386818296,-0.5871504028699653,-0.5729003796737185
478,792.504130819273,532.550858915953,-0.581158018616509,-75.64259560213526,-53.33403874943323,0.0,-0.36974816768126234,0.0,0.0,9.452860554767335,-0.08158278257500562,-0.4648027351502203
479,625.4610490741692,555.4506582497519,0.2851382063214156,64.22961300175753,-45.86991042462685,0.0,0.3610911758041451,0.0,0.0,10.91245504087252,-2.90802522297672,0.40149348978770427
480,803.5915809653033,560.7084357503844,0.20389372072197154,-107.76494865365916,-9.586341875348253,0.0,-0.33592036476397763,0.0,0.0,50.96754365314874,-2.5133386979781545,0.3202490041882602
481,672.4002637321178,595.451540947414,-0.7060449231933543,63.79286968043073,-32.27725163843192,0.0,0.4083632372034786,0.0,0.0,64.09469953185229,-0.5268208449249159,-0.5896896397270657
482,677.9025433904302,603.3194019747538,0.28848337174540384,0.18279510296904533,-77.05561811102697,0.0,0.08919268969446648,0.0,0.0,76.03189892421146,-2.3937877832411267,0.4048386552116925
483,790.9315521197618,549.8475561339961,0.4501223714254148,-90.72693959203191,21.24129571845551,0.0,-0.052929762655159585,0.0,0.0,27.440440627522367,-2.802530295901483,0.5664776548917034
484,794.4546691259548,561.6433608007321,-0.4816382605475057,-68.81942006025173,-72.24103810044714,0.0,-0.03997659830431588,0.0,0.0,50.50508883974826,-0.5592269954615879,-0.36528297708121704
485,701.3836634380634,540.2443366669228,-0.486171756427528,3.7968982918656025,-10.145878881755035,0.0,-0.03722444156342697,0.0,0.0,10.800810141113473,-0.100668403794199,-0.3698164729612394
486,748.0720111091246,582.8179012810116,-0.622532697696724,-7.964526209276311,-71.34622044193542,0.0,-0.09877751764153558,0.0,0.0,62.54994797685852,-0.5674020250645828,-0.5061774142304354
487,628.5879671568908,575.5439997575959,-0.6169447434809427,84.88577982392816,3.7593526233094465,0.0,0.45929172185140493,0.0,0.0,39.570954118685485,-0.4011376868927161,-0.5005894600146541
488,728.4675564565132,538.2151672375124,-0.4650514983220356,-21.535777580927824,-20.556414924966436,0.0,-0.45561331266636657,0.0,0.0,12.07758791361909,-0.5397442179581331,-0.3486962148557469
489,704.8261801245794,601.7482811451564,0.2676844176693547,-23.7639007863329,-68.39870731557558,0.0,-0.16911857682600506,0.0,0.0,77.92148275596634,-2.370833882083377,0.38403970113564334
490,729.2871889797691,575.44711044066,0.769168903504059,-53.00049961836646,-12.64212942452555,0.0,-0.3227096772488294,0.0,0.0,38.86080387733848,-2.79644160240204,0.8855241869703476
491,703.7386363903364,532.3705654220242,-0.22187833627057663,-3.0152835518602976,-3.6229287880318077,0.0,-0.2942695987608187,0.0,0.0,5.6837558306997185,-0.446376763898677,-0.10552305280428799
492,602.4338080462483,579.3502408425436,0.49417798803523905,62.24888954477021,-90.1625425265888,0.0,0.38907877877747266,0.0,0.0,35.9926620912159,-2.74552202045141,0.6105332715015277
493,729.1510431631259,561.9151531517326,0.13281048378651272,-33.18675608717259,-28.269501087907866,0.0,-0.23145887906647022,0.0,0.0,45.589730649057934,-2.53434261305067,0.24916576725280137
