,eta_x,eta_y,eta_psi,nu_u,nu_v,nu_r,on_land,d_obs,psi_tilde_obs
1455,4.21673390010824,4.658558276369444,0.010057825786741859,0.02115440250520617,0.0006506358106790344,4.585244601162941e-05,0.0,-1.4330045014205357,0.019522428727713148
1456,4.234084080747765,4.686165732505747,0.009462685508400792,0.02053001641943153,0.0010794520991224132,3.678696726350239e-05,0.0,-0.9621564646817529,-0.10016281531707527
1457,4.23452316414317,4.6859833096507115,0.009479373107914135,0.020762451008689897,0.0009889643433682593,-7.639965586747621e-05,0.0,-0.96820311130144,-0.10059927871085073
1458,4.218379305202332,4.657934794683388,0.009938076609396607,0.021860511956599993,0.00039831392341938,-0.0002119013306778328,0.0,-1.4427537014708576,0.01956054958985476
1459,4.216003044565517,4.654966841695987,0.009572752105621696,0.021952375658355727,0.0004082880383542431,-0.00016053816705596802,0.0,-1.4676950379853935,0.01957879209972546
1460,4.213812629456747,4.6527995894494545,0.009332993087304065,0.022044585935298233,0.00040325748466152334,-0.000110581970202972,0.0,-1.4870681506781325,0.019620405237436245
1461,4.211964033621841,4.650680075650554,0.009227531283237944,0.022192019471688695,0.00041486206680119153,-6.497777759140178e-05,0.0,-1.5009797625717636,0.019628033278671353
1462,4.210228260362998,4.649059651685048,0.009107923617551972,0.022325763951889233,0.0004330480936012293,-3.0421428173887932e-05,0.0,-1.5103635893796157,0.019655456684592565
1463,4.208178288164598,4.647639943854582,0.008973687745273295,0.02240470965930852,0.0004491897866616412,-6.42594494326687e-06,0.0,-1.5163503679269743,0.0196225115935027
1464,4.20633355648347,4.64662566819361,0.008982147495518955,0.022442234670005945,0.0004739470385368705,1.4177509703117153e-05,0.0,-1.5196653114960266,0.019605177690879216
1465,4.204627917349614,4.645761615688713,0.008994094059312285,0.022444614288095188,0.0004935659383065172,2.648759939294365e-05,0.0,-1.5207753095022203,0.019590807904226182
1466,4.203012709821406,4.64520871817554,0.008842787717632028,0.022420317282013436,0.0005100070794572531,3.643024476929213e-05,0.0,-1.520756362840674,0.01957890981380217
1467,4.201512359041246,4.644774205512652,0.00898868882882553,0.022389577148659523,0.0005259505413919285,4.553892784464608e-05,0.0,-1.5193889687935558,0.019580588923187925
1468,4.200051466554975,4.6443741709933315,0.00899963498711287,0.02234851102234936,0.0005423766280934217,5.25780175379964e-05,0.0,-1.5173644573231533,0.019585783883793617
1469,4.1987831784327785,4.644246419923075,0.008987878263561289,0.02229757966994894,0.0005515968827962681,5.452483042223122e-05,0.0,-1.5150800910518192,0.01957986656144861
1470,4.197729696287415,4.644135235476493,0.008988071992850344,0.02223854281448645,0.0005623556375482508,5.576929141248854e-05,0.0,-1.5123276745478345,0.019579140580835208
1471,4.196874419970172,4.644054531281343,0.008980132180186118,0.02217974447522497,0.0005712098427919088,5.387083123054026e-05,0.0,-1.5093712397098513,0.019523433109130295
1472,4.196055311101388,4.644251586835157,0.009126318543878575,0.022123598572182157,0.0005776484489494749,6.487457755088855e-05,0.0,-1.5063482037249285,0.019527899449779618
1473,4.195381769777188,4.644415731537066,0.00911809102268002,0.02206972229337234,0.000582425465768921,5.860852317951526e-05,0.0,-1.503551622883207,0.019533521782508778
1474,4.194902955593095,4.644604248488231,0.00911865665433087,0.022016835954372205,0.0005916072785723259,5.9592059960422716e-05,0.0,-1.500510683050324,0.01954062215628838
1475,4.194448616892095,4.644804971359166,0.009256450761774726,0.021957998965746572,0.0005976072507287711,5.913527382972461e-05,0.0,-1.4974696564132146,0.01954642329415357
1476,4.194148505048799,4.645231165136883,0.009254348024587244,0.021907616622402593,0.0006050578619714031,5.826170191625124e-05,0.0,-1.4946449448100165,0.019498984468267366
1477,4.194007014938774,4.645408381127725,0.009246131765284105,0.021863703018149216,0.0006072822650322607,6.360107889502586e-05,0.0,-1.4918062422996599,0.019506303251919377
1478,4.194058211191205,4.645861941490573,0.009379425886414161,0.02179957731650939,0.000602583087357722,5.033341163951377e-05,0.0,-1.488937269228689,0.01950625487990365
1479,4.194109540472706,4.6462823213679405,0.00937739100512891,0.02175883293038794,0.0006087781060450936,5.274530026166957e-05,0.0,-1.4862839730574966,0.019516055531155985
1480,4.1943266617678425,4.646708700816995,0.009379102134129624,0.021716600659916097,0.0006195199631546799,6.227862439178722e-05,0.0,-1.4836431887439323,0.019474243530193114
1481,4.194546193166279,4.647139158660755,0.009373990966872192,0.02167006807696925,0.0006204711281174724,6.123155498460875e-05,0.0,-1.4809869447512236,0.019482508204938576
1482,4.1949218674943705,4.647558491434941,0.0095077818649143,0.021625381852329095,0.0006180314563586364,5.337533781535342e-05,0.0,-1.478542145201713,0.019487447761351362
1483,4.195307065660331,4.64796959430914,0.009503108125367365,0.021591816615212256,0.0006210021055910175,5.301956592784762e-05,0.0,-1.4760941671794217,0.019501019894779148
1484,4.195854508441988,4.648394138541111,0.009493147125120505,0.021547896149623824,0.0006220084604944276,4.861853349513723e-05,0.0,-1.473634428250219,0.01951092182566061
1485,4.196397266955597,4.649055514413974,0.009625371923319914,0.021517279250298227,0.0006239265300029828,5.353731770618708e-05,0.0,-1.4714123995423414,0.019461993605178307
1486,4.197101958598138,4.649457966404583,0.009618954205239838,0.021484294901845225,0.0006232897131193127,5.365008598623433e-05,0.0,-1.4691674894369853,0.019473420974488675
1487,4.197809942306799,4.649850490046672,0.009615030234184196,0.021455904528660863,0.0006276777562730373,5.32324268895934e-05,0.0,-1.4669291638209927,0.01948648696060218
1488,4.1985263796184675,4.650500479419172,0.009608577601388113,0.021422077093528724,0.0006271126023520424,5.005479853359418e-05,0.0,-1.464673209071444,0.019495135899674665
1489,4.1993877353730795,4.650913204774977,0.009747004318223507,0.02139598970072365,0.0006312815745603828,4.926188845288948e-05,0.0,-1.4626512796867361,0.019508292907187474
1490,4.200080331697617,4.651533948571644,0.009741719774122082,0.021370270938801283,0.0006272997308487405,5.5388805138001374e-05,0.0,-1.4606251343184984,0.01952122064346895
1491,4.201100206241145,4.651935429339166,0.009733679497242687,0.02135308639833955,0.0006246068648234626,5.112881152058435e-05,0.0,-1.4586163925568352,0.019467121819636724
1492,4.20195273335405,4.652307699513154,0.00972835074521372,0.021326086195604166,0.0006306717977597742,4.5160091795892754e-05,0.0,-1.45659752750141,0.019477919315432857
1493,4.202997689553099,4.652947269994316,0.009724747829213953,0.021310867030283287,0.0006385717403425417,5.306181000985788e-05,0.0,-1.454549764502055,0.019497782212759773
1494,4.203988758795321,4.653308841583003,0.009845417498143494,0.021276924708606426,0.000626866250110325,4.249777368681151e-05,0.0,-1.45276066384801,0.019493544424444842
1495,4.205007358817262,4.653945179926238,0.009855385494816016,0.021271445306144,0.0006342210196077502,5.27839399504515e-05,0.0,-1.4509360191436,0.019518042609798947
1496,4.206012323969305,4.654295612206344,0.009842043071707884,0.021248691615602056,0.0006348170206695869,4.9482590254612546e-05,0.0,-1.4491402036394323,0.01952653033620777
1497,4.206996025018461,4.65467726393938,0.009830791786186843,0.021235634155493788,0.0006352064286101466,4.708298162192648e-05,0.0,-1.4473497138426357,0.019538171483201694
1498,4.2081648259381295,4.655296145686382,0.009833847656976147,0.021228447320084776,0.0006400389344989321,4.875317897479192e-05,0.0,-1.4455491039704755,0.019493983569883078
1499,4.20914810258264,4.655642221952608,0.009955748218589022,0.021206986877460032,0.0006355995808293713,4.78002866177718e-05,0.0,-1.4439832280153206,0.019503012556131516
1500,4.210269109811643,4.655989859483929,0.009959647045825193,0.021203658738588427,0.0006384243613410945,4.488342319319827e-05,0.0,-1.4424030257673666,0.019513789405167792
1501,4.211273670897031,4.656595233194609,0.009947574589395103,0.02118698236715133,0.0006389086121671994,4.782604319331085e-05,0.0,-1.4406123422412822,0.019522844770403225
1502,4.212390984222439,4.656948206826619,0.009941346040821752,0.021179287044193362,0.0006392012953861936,4.4633201204291595e-05,0.0,-1.4390374529526553,0.019534329438204878
1503,4.213519779716204,4.6572782397746995,0.009934779047424236,0.021168068617859692,0.0006388807904027516,4.838851918531617e-05,0.0,-1.437673887970886,0.019543202133407434
1504,4.2146446012457295,4.6576330067560665,0.010069509095814055,0.021161703932867315,0.0006427924911145411,4.549203714176997e-05,0.0,-1.436114416377901,0.01955645738557621
1505,4.215612049980676,4.6582216380247,0.010061864441637702,0.021155591095898707,0.0006430517313180673,4.337408628085626e-05,0.0,-1.4345661307235504,0.019507544812992883
1506,4.21671570909222,4.658543486322952,0.010057522300028321,0.021151050187579568,0.0006459583943856373,4.2792425564819325e-05,0.0,-1.4332176356800828,0.019516484760944586
1507,4.234053101731482,4.686136729219399,0.009460322319908787,0.020525527998939364,0.0010745574020267767,3.437846105835973e-05,0.0,-0.9625474147160977,-0.10020436764840657
1508,4.234493924425042,4.6859573295255466,0.009483450581076802,0.02075902241044325,0.0009858908463131755,-7.982427818120641e-05,0.0,-0.9685889021246252,-0.10063879270128684
1509,4.218383386139924,4.657938466140477,0.009938127881305103,0.02186197654035693,0.0004006037022721287,-0.0002093058407339754,0.0,-1.4427494083140546,0.019562368493130755
1510,4.216007678748598,4.655209448621668,0.009574039167724813,0.02195807960345375,0.0004098344516245689,-0.00016115215135137362,0.0,-1.4678869329915223,0.019576319298588274
1511,4.213812795793739,4.652798592050028,0.009333293621019756,0.02204431695797915,0.0004032408524077269,-0.00011172712501128501,0.0,-1.4870683307957138,0.019622546648115247
1512,4.211983782848586,4.6509351326190576,0.009228531568091114,0.022196273385637788,0.0004211674267367016,-5.681652484224031e-05,0.0,-1.500955688892395,0.01963368186014769
1513,4.210052038143075,4.649059119684658,0.00911028682532411,0.022330569528698163,0.00043186799998018444,-2.9720644438846477e-05,0.0,-1.510379780805403,0.01965932264298509
1514,4.2081975273645975,4.647892622338857,0.008976578374426225,0.022406776463717026,0.0004485501422726301,-7.220505231941843e-06,0.0,-1.5163243126599522,0.019624999101678142
1515,4.2063322945168995,4.646624240367757,0.008980735525056627,0.022442142172111268,0.0004747689718298531,1.4177789564584486e-05,0.0,-1.5196640671315627,0.019607305374037765
1516,4.20461246829062,4.645748636916975,0.008992833299004133,0.022439558653336356,0.0004894134149662221,2.61630316753525e-05,0.0,-1.520998652204733,0.019589919393689925
1517,4.203018158193425,4.64521468401466,0.008848153570154338,0.02242397196692192,0.0005133087186743879,4.078695829967671e-05,0.0,-1.5207511981867676,0.01958618321702943
1518,4.2015149261545375,4.6447770977051475,0.00899209782254129,0.022392485872065215,0.000526927742789951,4.71065910261359e-05,0.0,-1.5193866911402782,0.01958425496164473
1519,4.200038575899873,4.644358840256352,0.0090008506034156,0.02235034699696037,0.0005410870520927702,5.2434546910617996e-05,0.0,-1.5175832431171696,0.019587985574920808
1520,4.1987839280227774,4.644247122776804,0.008987876791886062,0.022296334026825626,0.0005508847937640837,5.4559663084319254e-05,0.0,-1.5150806130497134,0.01958086048678176
1521,4.197729657474008,4.64413461009036,0.00898869174321959,0.022238988155408368,0.0005614371629025783,5.74489508737841e-05,0.0,-1.5123285079746083,0.019578811931040718
1522,4.196869124091807,4.644044914443722,0.00898631123247906,0.022177380707719685,0.0005698794943773677,5.852881670964649e-05,0.0,-1.5095645009489163,0.01958260508776366
1523,4.1960368916199275,4.644232496794645,0.009123962448315925,0.022118513118087435,0.0005734281034621702,5.870876541536063e-05,0.0,-1.5065770237116656,0.019528338556638047
1524,4.195381329888662,4.64441534708938,0.009118220432880353,0.022069521577286366,0.0005823391054535776,5.911809633385445e-05,0.0,-1.5035513012009085,0.019533672529466806
1525,4.194901919988214,4.64460639088324,0.009120638681050064,0.022013415177668527,0.0005923259780411527,5.98533460083317e-05,0.0,-1.5005113147139495,0.019540605794250432
1526,4.194439155973991,4.644790939375618,0.009255612963431137,0.021962628482913082,0.0005970160169326277,5.82919844918095e-05,0.0,-1.4976952262739447,0.01954994191016457
1527,4.1941476827632815,4.645232827170108,0.009251583775452321,0.02190721761727321,0.000606087406478828,5.8656837270021356e-05,0.0,-1.494644690018601,0.01949962850354936
1528,4.194006234646424,4.645409426040293,0.009246305035982338,0.021863243684322242,0.0006071189341048111,6.332029447442267e-05,0.0,-1.491807920887931,0.019508447398450812
1529,4.194048365289833,4.645851937305365,0.009385164649708067,0.02180833235070523,0.0006083800707692433,5.634269147325455e-05,0.0,-1.4891507727560631,0.019510652640890136
1530,4.194107219571726,4.646283871540006,0.009377217859871667,0.021758935377711897,0.0006096819026231159,5.287295410383308e-05,0.0,-1.4862839829972767,0.019515875447366327
1531,4.194327245016041,4.646709053606951,0.009376439743661091,0.02171699362397117,0.0006197258855600296,6.327177771314751e-05,0.0,-1.4836431765797644,0.01947436567855476
1532,4.194527475872487,4.647125226417607,0.009371725424710764,0.021669143836286597,0.0006166304679036116,5.723341192531706e-05,0.0,-1.4812066600163525,0.019482449063216833
1533,4.194921206242994,4.647558722670038,0.009506991608660087,0.02162346868031806,0.0006184776513284973,5.3439323976611774e-05,0.0,-1.4785407030210749,0.019488628844126055
1534,4.195307983145832,4.647970381168504,0.009503520775979268,0.021589625582813188,0.0006189770965434604,5.312851272076813e-05,0.0,-1.4760935004659954,0.01950234328052769
1535,4.195858074247836,4.648624722009589,0.009487600986159528,0.021548751685184442,0.0006186788644333419,5.41129469890933e-05,0.0,-1.4738432461681743,0.01950838183448056
1536,4.1963981053522525,4.649052939353673,0.00962531902050845,0.02151697330761504,0.0006235299712216147,5.350000007631195e-05,0.0,-1.471410028334461,0.019462151782851933
1537,4.197102276705003,4.649458221224937,0.009619417066242697,0.021483651165732365,0.0006230749221094456,5.3419468518889346e-05,0.0,-1.4691672453766826,0.019473230270554254
1538,4.197837008319584,4.650118029092043,0.009615499565716945,0.021455735301416645,0.0006295272123209017,5.2608304956791585e-05,0.0,-1.46690597734452,0.0194914192551483
1539,4.198514550797714,4.650489666048674,0.009609025745727973,0.021427119579765286,0.00063136839811051,5.433722906644789e-05,0.0,-1.4648899299428528,0.01949754873400522
1540,4.199389802992921,4.650913056324786,0.009747251143326086,0.02139493053470698,0.0006307788530888203,4.853232760115844e-05,0.0,-1.4626503273878626,0.019507466061899237
1541,4.2000799969488485,4.651533898621818,0.009741980987780341,0.021369945705207893,0.0006280939002980546,5.4230559737078465e-05,0.0,-1.4606253163613,0.019522215480751726
1542,4.201101757769063,4.651935726022418,0.009734169021966554,0.02135150957703491,0.0006254137292032169,4.909564798882826e-05,0.0,-1.4586158190843692,0.019467013731735427
1543,4.2019729144113285,4.652560229913961,0.00972745332262992,0.02131943165007444,0.0006317744817065929,4.417267076206599e-05,0.0,-1.4565793582371258,0.019478193407391764
1544,4.202979094340114,4.65293104653926,0.009725672508990257,0.021307618428989983,0.000638791602560751,5.295581137332306e-05,0.0,-1.454773821498665,0.019495415405439864
1545,4.2039883661400745,4.653309382977946,0.00984605447907505,0.021276624155591506,0.0006255466955140676,4.176769654673507e-05,0.0,-1.4527585998421868,0.019493044882742616
1546,4.205007890262779,4.653945734831559,0.009854948911511396,0.021271018614365644,0.0006335272178654705,5.269027921439573e-05,0.0,-1.4509375570742957,0.0195201449272151
1547,4.206011574413092,4.654296484938689,0.009839454558929983,0.021250382672039603,0.0006350220021769104,4.7871843414704074e-05,0.0,-1.449141078214971,0.019529584957286517
1548,4.206998624349199,4.654906881405616,0.00982295139062428,0.021230070742546125,0.0006268663321522538,3.771022841458915e-05,0.0,-1.447344625869806,0.01953463916381093
1549,4.208144700741465,4.655278832628342,0.009828507667235975,0.021219140381754986,0.0006354359748783622,4.5259354505944316e-05,0.0,-1.4457685370470754,0.019489880504216295
1550,4.209147476192895,4.655642601883961,0.009957435588623387,0.021206919586102213,0.0006346663798497687,4.7307804086571537e-05,0.0,-1.4439824792697227,0.01950231587375839
1551,4.210284865628817,4.6562440959762865,0.009949975573173564,0.02119964032031918,0.000634710399604721,4.265686811066871e-05,0.0,-1.4423896087331292,0.019513462999046105
1552,4.211264583738938,4.65658787149615,0.009950748270774579,0.02119445318126756,0.0006408520474154855,5.284740499167384e-05,0.0,-1.4408200585175122,0.019526744818405994
1553,4.212372052012171,4.656930041629932,0.00993187523115413,0.021172691900959606,0.0006345049114448997,4.007908163039531e-05,0.0,-1.4392553368511725,0.019530909090962112
1554,4.213521267475112,4.657280149569111,0.009935200981600723,0.021166406565326756,0.0006383714922737482,4.622623496697287e-05,0.0,-1.4376741937061008,0.01954402201600658
1555,4.214667357990568,4.6578892690343485,0.010072251525664377,0.021168390218146982,0.0006464077691337167,5.001704665374973e-05,0.0,-1.4360893665731096,0.019559068822581516
1556,4.215610018872637,4.658221246247631,0.01006148360797443,0.021157877540572745,0.0006433648875985298,4.3664033647417e-05,0.0,-1.4345658594784223,0.019507187738312837
1557,4.216715029596999,4.658544422930473,0.010056825984378737,0.021152265157299066,0.0006453569795397129,4.2708342720132464e-05,0.0,-1.4332177618381388,0.019516520650318725
1558,4.234050015042504,4.686135240452034,0.009469564765426597,0.02053583625954536,0.0010827136028535023,4.0349733257727394e-05,0.0,-0.9627291283289647,-0.10021388139213272
1559,4.23448049935215,4.685942235717329,0.009481400790118055,0.020760207758642846,0.0009848900982341036,-7.82294301862052e-05,0.0,-0.968784958059449,-0.10065713449319613
1560,4.218369813094526,4.657926496401565,0.009943497536027301,0.021860247886462236,0.00039996931242924916,-0.00021443149789135418,0.0,-1.4429637828801316,0.01956121793900678
1561,4.216006925481826,4.655209567556504,0.009574605788501778,0.021958582773659696,0.0004092313045669371,-0.00016113383030447181,0.0,-1.4678873380666762,0.019576873740701828
1562,4.213812475081292,4.65279904613893,0.009334089966599457,0.022043449682859872,0.0004038492202838029,-0.00011029712300203443,0.0,-1.4870678493868876,0.01961996442249081
1563,4.2119841830021025,4.650934250540411,0.009229574912488214,0.02219746177366666,0.0004217205081751274,-5.721222957788541e-05,0.0,-1.500955912880113,0.019631998663864003
1564,4.210053374127256,4.649297260805248,0.009105683306007695,0.022326927263702334,0.0004309308037893089,-3.407699125368424e-05,0.0,-1.5105803525530201,0.01965422219237567
1565,4.208182216256289,4.647876903834502,0.008978515503232476,0.022407628824328008,0.0004523216823733023,-5.2699142640832974e-06,0.0,-1.5165450566589964,0.019625074142217258
1566,4.206333100643036,4.646624644820465,0.008983563808591555,0.02244185795218634,0.0004736924739150439,1.2262981836208553e-05,0.0,-1.519662758332192,0.01960523323785779
1567,4.204609820423808,4.645749604535663,0.008991945227543763,0.02244040840354522,0.00048808831146640586,2.617811023952754e-05,0.0,-1.5209956211351212,0.019589916918388184
1568,4.203019262402103,4.645215158340188,0.00884783035828951,0.022423436130524443,0.0005124983126441052,4.1061532780162224e-05,0.0,-1.5207513706613227,0.0195861720371866
1569,4.201496606688544,4.644765607816558,0.00899104973505116,0.0223948300398491,0.0005279855963697955,4.11757148484071e-05,0.0,-1.5196126762040967,0.019580173792443922
1570,4.200037438474929,4.644360580707721,0.009001617920970428,0.022349871812551214,0.0005409111806375932,5.1943844863622246e-05,0.0,-1.5175825946813513,0.019587108553033694
1571,4.19878461353977,4.644247117671803,0.008987792467773481,0.0222962225371921,0.0005498085371060668,5.52608424815304e-05,0.0,-1.5150806862567041,0.01958082417278817
1572,4.197730231327659,4.644134887033976,0.008988334316304858,0.022238961684703185,0.000562022674087892,5.503903573700342e-05,0.0,-1.5123287013950817,0.019580362855820432
1573,4.196889893965492,4.644299233122651,0.008983160465676931,0.02218343932460387,0.0005698856898561644,5.8340250326693877e-05,0.0,-1.509542462980738,0.019586736776147973
1574,4.1960373513349385,4.644233051680682,0.00912233292685638,0.022118744034723914,0.0005739434137153054,5.867094115341587e-05,0.0,-1.5065773425133466,0.01952856387610158
1575,4.195378339533569,4.644412545754239,0.009115433756506253,0.022066441850983054,0.0005800187400497592,5.618478402702465e-05,0.0,-1.5035522562549337,0.019531273774892277
1576,4.194902730785099,4.644604056307816,0.00912064457736772,0.02201515672435095,0.0005925810927260855,5.935489960418039e-05,0.0,-1.5005112210194205,0.019540531766979896
1577,4.194461758005625,4.64504268267099,0.009254456633598362,0.021960217974304808,0.0006024441185452645,6.216677770520818e-05,0.0,-1.4976698001759519,0.01954841811713237
1578,4.194144127075732,4.645230750271524,0.00924962704210941,0.021903847427317658,0.0006044135902714132,5.6442750359764204e-05,0.0,-1.4946466353356884,0.0194961556539619
1579,4.194022324599539,4.645677012410618,0.009244322087643031,0.021855967453562553,0.0006032078992896928,6.149029334956424e-05,0.0,-1.491788431654098,0.019504000165347257
1580,4.1940482635710925,4.645853673259714,0.009385026790690976,0.02180597861466138,0.000609095392634984,5.6124281610614446e-05,0.0,-1.4891499338720644,0.019510174204339314
1581,4.194108860678332,4.6462839990876965,0.009377158838787647,0.02175953458263713,0.0006087600793289738,5.230777605724768e-05,0.0,-1.4862844072620005,0.01951547787529062
1582,4.194308613156134,4.646692049410804,0.009372391216535991,0.021710099520005244,0.0006145901776557494,5.5697522300945934e-05,0.0,-1.483865304114714,0.019472063754836455
1583,4.194527500712296,4.647124695739297,0.009372438338832279,0.021668382612869408,0.0006165150506172168,5.7570930318995295e-05,0.0,-1.4812058872029694,0.01948200829652258
1584,4.194899152959813,4.64754266869314,0.009503096072159156,0.021622623374063288,0.0006171667385723723,5.419874278889125e-05,0.0,-1.4787612304775561,0.01948910336748355
1585,4.1953092394573295,4.648221066171205,0.009501144540304374,0.021590098716546713,0.0006219264813855929,5.61523591020574e-05,0.0,-1.4762890876145605,0.01950271572328255
1586,4.195858247291761,4.648622853286755,0.00948799191400207,0.021548853703074133,0.0006182665419238731,5.500332486185755e-05,0.0,-1.4738428990139711,0.019508759358090266
1587,4.196394989567709,4.649053451590307,0.009625702512824574,0.021516737975978195,0.0006238023020062045,5.358588752990556e-05,0.0,-1.4714089186878407,0.019463139305223365
1588,4.197102496263251,4.649458331020955,0.009619720379235641,0.02148431395148931,0.0006228425772425439,5.4000796314568333e-05,0.0,-1.4691672901394832,0.01947163059740653
1589,4.197832453886387,4.650114134766655,0.009607847683489101,0.021449916923342194,0.0006242416259869543,4.7647527587457716e-05,0.0,-1.4669098618748704,0.019486938009642962
1590,4.198512967235706,4.6504889721359355,0.009610610716688228,0.02142696497269858,0.0006308958627032624,5.487004009108176e-05,0.0,-1.4648894272117312,0.019497832838120566
1591,4.199405832231321,4.651158568967813,0.009747603132326255,0.021395625050589118,0.000630387317292147,5.118525115044292e-05,0.0,-1.462632236396983,0.01950824340609003
1592,4.200081530754034,4.651537407037484,0.00974356971269863,0.021371472234099187,0.0006292339935329849,5.70961223020916e-05,0.0,-1.4606209447091598,0.01952594627737625
1593,4.201100817547514,4.651937658089674,0.00973392606179102,0.021352310245954964,0.0006257993301019837,4.9130470997305054e-05,0.0,-1.4586167102439132,0.019465934912918925
1594,4.201959908194183,4.6525464954484,0.00973086554439151,0.02132558808212881,0.0006324660783816327,4.881930749256469e-05,0.0,-1.4567965062731782,0.019484253867469548
1595,4.202981974928158,4.652932306566123,0.009725080898824512,0.021306416940696238,0.0006369357387310259,5.321232534605258e-05,0.0,-1.4547734827546819,0.019494328494864988
1596,4.2039986383906385,4.653567164807935,0.00985685039220563,0.021284117223239196,0.0006334085291470615,5.134351566038475e-05,0.0,-1.4529538060894915,0.019506063891311598
1597,4.205007814266853,4.653946438162967,0.009852429977216026,0.02127104078104658,0.000634498904130254,5.326025344398744e-05,0.0,-1.4509357524630557,0.019518668087616042
1598,4.206011188889395,4.654296398940245,0.009841220892341518,0.021250094924932572,0.0006348822613642113,4.8210215864763484e-05,0.0,-1.449140490199543,0.019527791246055415
1599,4.206992545379924,4.654898504474048,0.009832052314853623,0.021233962563681263,0.0006312901440210794,4.073800246295889e-05,0.0,-1.4475543417266525,0.019535710797981665
1600,4.208145615013426,4.655278779701406,0.00982679931267505,0.021218512086070174,0.0006352818840964503,4.590170099127988e-05,0.0,-1.4457682431141419,0.019490573620801754
1601,4.209147925635181,4.655643646371914,0.00995631182365031,0.021206603558863613,0.0006363383480456619,4.7258964043450646e-05,0.0,-1.4439841806423033,0.019502339980158823
1602,4.2102843508541525,4.656242811437719,0.009952210133154615,0.02119879994534868,0.0006366322809876479,4.254918069168667e-05,0.0,-1.4423911946787698,0.01951363987894794
1603,4.21126369800767,4.65658511360174,0.009952023950389854,0.021196483879153405,0.0006399991656866888,5.2431294744081924e-05,0.0,-1.4408177614720135,0.01952605401306151
1604,4.212372264593267,4.656929913421194,0.009932255215601593,0.021171210733202717,0.0006352090775898489,3.993427441262298e-05,0.0,-1.4392553307184137,0.01953136041022674
1605,4.2135410324028575,4.657528138241309,0.009939161874584101,0.021170825971857266,0.0006424063642942457,4.876285338273334e-05,0.0,-1.4376574007641656,0.019548507372532775
1606,4.214661098136494,4.6578831183442,0.010068234270251164,0.021163683585616155,0.0006419179879619819,4.476895646110535e-05,0.0,-1.4360973615757189,0.019557404970274916
1607,4.215599315756572,4.658204856349456,0.010055172100823295,0.021147273716175974,0.0006359188264264404,3.769743700310357e-05,0.0,-1.434764301395707,0.019560394866966924
1608,4.216715626785021,4.658542905501793,0.010058288406477711,0.02115170097322938,0.0006471490936634794,4.2444253267603926e-05,0.0,-1.4332181059380256,0.019515358728164678
1609,4.234035538393541,4.686121553736052,0.00947033279226872,0.020536353340609992,0.0010816705817369154,3.9598449644628886e-05,0.0,-0.9629233976358469,-0.10023412647416574
1610,4.234480816411965,4.686138983475597,0.009485199543982414,0.020765167923206374,0.0009887800858177087,-7.636814287703686e-05,0.0,-0.9690208215412648,-0.10065311160200618
1611,4.218368343637371,4.657926564966767,0.009943073251997614,0.021862104068769206,0.00040031604684820365,-0.00021472297481928138,0.0,-1.4429633489072269,0.019560697702289076
1612,4.216013689842674,4.6552147301935065,0.00957992224124471,0.021962734582878785,0.00041493937517067536,-0.00015638390664474144,0.0,-1.4678858366478127,0.019584050226210792
1613,4.213815201737775,4.652802098048307,0.009336213336089916,0.02204614067192079,0.00040583220720336044,-0.00010781104790424934,0.0,-1.4870663730104763,0.01962369163887523
1614,4.211985584130479,4.650931896302545,0.009229786615416735,0.022197402487200257,0.00042171457807604895,-5.851728944872292e-05,0.0,-1.5009561038445955,0.019634301311343805
1615,4.210053848887051,4.64929628459782,0.009104716430389459,0.02232822765284359,0.00043254218271915335,-3.5873028200406054e-05,0.0,-1.510579097809683,0.01965332004116238
1616,4.208180149379512,4.64787663359783,0.008979254453798546,0.022407483790335636,0.00045344202150143786,-5.143428092324598e-06,0.0,-1.5165445971997205,0.019625111054516253
1617,4.206340710522448,4.6468876311358915,0.008988346340528253,0.022438375273788225,0.0004768346519865574,1.4800801744208059e-05,0.0,-1.5198583034248632,0.01960426460106568
1618,4.20463227705954,4.646019370044423,0.008992680636462413,0.022445729488449473,0.0004950559650325204,3.116451388152086e-05,0.0,-1.520968072975263,0.01959665090981133
1619,4.203020210623732,4.645213386708777,0.008849631249335577,0.022424528469374483,0.0005134847107539642,3.987713995545761e-05,0.0,-1.5207513225884735,0.019584252138940883
1620,4.201499108942333,4.644766319471318,0.008992097518578657,0.02239290365661395,0.0005263647987669984,4.1651893242011795e-05,0.0,-1.5196132411071157,0.019579548005832947
1621,4.200048465743798,4.6446111423268235,0.008994165519609076,0.022346254942254618,0.0005419792972940485,4.908059353603278e-05,0.0,-1.5175640797055996,0.019583321625547434
1622,4.198784085944723,4.644246196905215,0.00898740718533908,0.022296482578350485,0.0005518296088400376,5.574385325690656e-05,0.0,-1.5150809337428588,0.019580141179343258
1623,4.197715959964206,4.644123562806824,0.008994097427232006,0.022244539790220674,0.000565448179428607,5.896504295943572e-05,0.0,-1.5125473550912893,0.019582998042164235
1624,4.196883655530208,4.644293319824469,0.008978437393904581,0.02217904376388935,0.0005653953152000568,5.268849392070507e-05,0.0,-1.5095467532858873,0.01958190841986429
1625,4.196036856570124,4.6442325948896945,0.00912237195740584,0.022118010290460344,0.0005749415369207256,5.925980580645529e-05,0.0,-1.5065778494857556,0.01952913013017099
